"In Solaris's Fair-share class (Solaris 9+), what concept is used instead of priorities to make scheduling decisions?",Nice values,Virtual run time,CPU shares,Targeted latency,Process IDs,C,Fair-share class (Solaris 9+): 'Uses CPU shares (entitlement to CPU resources) instead of priorities'.
How did the thread model in Solaris change with Solaris 9?,It introduced a many-to-one model.,It switched from a one-to-one model to a many-to-many model.,It switched from a many-to-many model to a one-to-one model.,It started supporting only user-mode threads.,It eliminated the concept of threads entirely.,C,"Solaris 'traditionally used many-to-many model, switched to one-to-one model with Solaris 9'."
What is the definition of 'scheduling classes' in Linux?,A method to group tasks based on their CPU utilization.,"A system where each class is assigned a specific priority, forming the basis of scheduling.",A historical term for kernel threads in older Linux versions.,A set of CPU cores balanced against one another.,A mechanism for real-time task priority adjustments.,B,The glossary defines 'scheduling classes' as 'Scheduling in the Linux system is based on scheduling classes - each class is assigned a specific priority.'
What does a numerically lower 'nice value' signify in Linux scheduling?,A lower CPU utilization.,A lower relative scheduling priority.,A higher relative scheduling priority.,A longer virtual run time.,A larger time quantum.,C,The glossary defines 'nice value' as 'where a numerically lower nice value indicates a higher relative scheduling priority.'
"According to the glossary, what is 'targeted latency' in Linux scheduling?",The maximum time a task can wait before execution.,The total CPU time allocated to a task.,An interval during which every runnable thread should run at least once.,The time it takes for a task to complete an I/O operation.,The delay introduced by context switching.,C,The glossary defines 'targeted latency' as 'an interval of time during which every runnable thread should run at least once.'
What is 'virtual run time' (vruntime) in Linux scheduling?,The actual CPU time a task has spent running.,"A metric that records how long each task has run, decaying based on priority.",A measure of a task's priority relative to other tasks.,The remaining time quantum for a task.,The time a task spends in a blocked state.,B,The glossary defines 'virtual run time' as 'A Linux scheduling aspect in which it records how long each task has run by maintaining the virtual run time of each task.' The main text adds that it 'decays based on priority (lower priority = higher decay rate)'.
What is the purpose of a 'scheduling domain' in Linux?,To define the scope of real-time priorities.,To group tasks with similar nice values.,To specify which threads can access shared memory.,To define a set of CPU cores that can be balanced against one another.,To control the dynamic adjustment of priorities.,D,The glossary defines 'scheduling domain' as 'A set of CPU cores that can be balanced against one another.'
"In Windows, what is an 'idle thread'?",A thread that is waiting for an I/O operation.,A thread that has terminated and is awaiting cleanup.,A special thread executed by the dispatcher if no ready thread is found.,A background thread performing low-priority system maintenance.,A thread that has been preempted but not yet scheduled.,C,"The glossary defines 'idle thread' as 'If no ready thread is found, the dispatcher will execute a special thread called the idle thread that runs on the CPU until the CPU is needed for some other activity.'"
What is Microsoft Windows' 'Concurrency Runtime' (ConcRT) primarily designed for?,Managing network connections and protocols.,Providing a framework for task-based parallelism on multicore processors in C++.,Handling graphical rendering and user interface events.,Implementing a secure boot process for Windows.,Optimizing memory usage for single-threaded applications.,B,The glossary defines 'Concurrency Runtime (ConcRT)' as 'A Microsoft Windows concurrent programming framework for C++ that is designed for task-based parallelism on multicore processors.'
"In Solaris's Fair-share class, what are 'shares'?",The number of processes within a given project.,A measure of a process's current CPU utilization.,A concept of CPU entitlement used instead of priorities for scheduling decisions.,The proportion of memory allocated to a process.,The time quantum assigned to a thread.,C,"The glossary defines 'shares' as 'A scheduling concept in which CPU shares instead of priorities are used to make scheduling decisions, providing an entitlement to CPU time for a process or a set of processes.'"
What is a 'project' in the context of Solaris scheduling?,"A single, high-priority process.",A group of CPU cores assigned to a specific task.,"A set of processes grouped together for scheduling purposes, particularly in the Fair-share class.",A system-level daemon responsible for resource management.,A temporary state a thread enters when waiting for I/O.,C,The glossary defines 'project' as 'A Solaris scheduling concept in which processes are grouped into a project and the project is scheduled.'
What is the initial crucial step in selecting a CPU-scheduling algorithm?,Implementing the algorithm directly into the OS.,Running simulations based on estimated workloads.,"Defining the criteria for selection, such as maximizing CPU utilization or throughput.",Using deterministic modeling with a predetermined workload.,Applying Little's formula to analyze queue lengths.,C,"The text states that the 'First step: Define criteria for selection (e.g., maximizing CPU utilization under response time constraints, maximizing throughput with proportional turnaround time).'"
Why is selecting a CPU-scheduling algorithm considered challenging?,The algorithms are too simple to differentiate effectively.,"There are limited parameters to consider, making comparisons difficult.",The process requires extensive mathematical proofs which are rarely available.,There is a wide variety of algorithms and numerous parameters to evaluate.,Real-world systems always use fixed scheduling algorithms.,D,"The text states, 'Selecting a CPU-scheduling algorithm is challenging due to various algorithms and parameters.'"
Which of the following best describes 'analytic evaluation'?,A method that involves coding an algorithm and testing it under real operating conditions.,An evaluation method that describes a system as a network of servers with queues.,A technique that uses an algorithm and system workload to produce a formula or number for performance assessment.,A process primarily focused on monitoring real systems to record event sequences.,A testing method to confirm that changes haven't introduced new bugs.,C,The text defines 'analytic evaluation' as: 'Uses an algorithm and system workload to produce a formula or number for performance evaluation.'
"What is 'deterministic modeling' a type of, and what does it typically involve?","It is a type of simulation, involving programming a model of the computer system.","It is a type of queueing model, using statistical distributions for variable processes.",It is a type of analytic evaluation that uses a predetermined workload to define an algorithm's performance.,"It is a real-world implementation technique, focusing on testing under actual operating conditions.",It is a method for generating random numbers based on probability distributions.,C,"The text states, 'Deterministic modeling: A type of analytic evaluation that takes a predetermined workload and defines each algorithm's performance for that workload.'"
Which characteristic is a key aspect of deterministic modeling?,It accounts for real-world variability through random number generation.,"It requires the input to be an exact, predetermined workload.",It is the most accurate evaluation method available.,Its results are broadly generalizable across different system environments.,It relies on complex mathematical formulas for probabilistic outcomes.,B,"A limitation of deterministic modeling is that it 'Requires exact input, results apply only to the specific workload,' implying a predetermined and exact workload is essential."
Which of the following is listed as an advantage of deterministic modeling?,It can accurately reflect real-world variability.,Its results are generalizable to any workload.,It provides exact performance numbers and is simple and fast.,It eliminates the need for any kind of predefined input.,"It is primarily used for complex, dynamic scheduling scenarios.",C,"The text lists advantages: 'Simple, fast, provides exact numbers, useful for describing algorithms and identifying trends.'"
A significant limitation of deterministic modeling is that its results:,Are always approximations and never exact.,"Only apply to the specific, predetermined workload used.",Require highly complex mathematics to compute.,Are difficult to obtain quickly due to computational overhead.,Tend to overestimate performance under typical conditions.,B,"The text states under limitations: 'results apply only to the specific workload, may not reflect real-world variability.'"
"Based on the example provided for a given workload of 5 processes, which scheduling algorithm yielded the lowest average waiting time?",Round Robin (quantum = 10ms),"First-Come, First-Served (FCFS)",Shortest-Job-First (SJF),A combination of FCFS and RR,All algorithms performed equally.,C,The example states: 'FCFS average waiting time: 28 milliseconds. SJF average waiting time: 13 milliseconds. RR average waiting time: 23 milliseconds.' SJF has the lowest.
When are queueing models particularly useful for CPU-scheduling algorithm evaluation?,When all processes have a fixed and predictable CPU burst time.,"When comparing algorithms on identical, real-world inputs captured via trace files.","When processes vary daily, but distributions of CPU/I/O bursts and arrival times can be estimated.","When an exact, predetermined workload is available for testing.","When the evaluation needs to be the most accurate possible, using real operating conditions.",C,"The text states: 'Useful when processes vary daily, but distributions of CPU/I/O bursts and arrival times can be measured/estimated.'"
"In the context of queueing models, how is the computer system typically described?","As a single, monolithic processing unit.","As a network of servers (CPU, I/O) with associated queues.","As a collection of independent, non-interacting processes.",As a fixed set of predefined tasks with no variability.,As a black box where only inputs and outputs are observed.,B,"The text states: 'System described as a network of servers (CPU, I/O) with queues.'"
What is the primary purpose of 'queueing-network analysis'?,To monitor real systems and record sequences of actual events.,To program a model of the computer system with software data structures.,"To compute metrics like utilization, average queue length, and average wait time from arrival and service rates.",To confirm that system changes haven't introduced new bugs.,To define criteria for CPU-scheduling algorithm selection.,C,"The text defines 'queueing-network analysis' as: 'Area of study to compute utilization, average queue length, average wait time, etc., from arrival and service rates.'"
"In Little's formula, n = lambda * W, what does the variable 'n' represent?",The average arrival rate for new processes.,The average waiting time in the queue.,The average long-term queue length (excluding the serviced process).,The system's CPU utilization percentage.,The total number of processes in the system.,C,The text explicitly defines 'n' as: 'average long-term queue length (excluding serviced process).'
A significant advantage of Little's formula (n = lambda * W) is its validity under what conditions?,"It is only valid for First-Come, First-Served (FCFS) scheduling.","It requires very specific, deterministic arrival distributions.",It is valid for any scheduling algorithm and any arrival distribution.,It only applies to systems with a single server.,It is only accurate for very short-term queue measurements.,C,The text states: 'Valid for any scheduling algorithm and arrival distribution.'
Which of the following is a limitation of queueing models for algorithm evaluation?,"They provide exact numbers, similar to deterministic modeling.",They are simple and fast to implement.,They often rely on unrealistic independent assumptions and may provide approximations.,They are able to handle an unlimited range of algorithms and distributions.,They are the most accurate evaluation method.,C,"The text lists limitations: '...often relies on unrealistic independent assumptions, results may be approximations.'"
How do simulations compare in accuracy to analytic methods for algorithm evaluation?,Simulations are generally less accurate than analytic methods.,Simulations provide more accurate evaluation than analytic methods.,Simulations and analytic methods offer comparable accuracy.,Simulations are only accurate when using random number generators.,Simulations are only accurate for very simple systems.,B,The text states: 'Provides more accurate evaluation than analytic methods.'
What is a core aspect of how simulations evaluate computer systems?,They directly integrate new algorithms into the OS kernel.,They involve programming a model of the computer system using software data structures.,They rely exclusively on mathematical formulas for performance calculation.,They analyze system behavior without requiring a clock variable.,They are limited to evaluating only batch processing systems.,B,The text states: 'Involves programming a model of the computer system with software data structures representing components.'
Which two primary methods are used for generating data to drive simulations?,Deterministic workloads and real-world system logs.,Random-number generators based on probability distributions and trace files.,Manual data input and user-defined parameters.,Analytical formulas and queueing-network analysis.,Regression testing and direct system implementation.,B,The text lists 'Random-number generator based on probability distributions' and 'Trace files' under 'Data generation'.
What are 'trace files' used for in the context of simulation-based algorithm evaluation?,To define the criteria for selecting a CPU-scheduling algorithm.,To confirm that system changes haven't introduced new bugs.,To record the sequence of actual events from a real system and use it to drive a simulation.,To apply Little's formula for calculating average queue lengths.,To program models of computer system components using abstract data structures.,C,"The text defines 'trace files' as: 'Monitoring real system to record sequence of actual events, then using this sequence to drive the simulation.'"
What is a key advantage of using trace files in simulations for algorithm comparison?,They significantly reduce the complexity of simulation design and coding.,"They provide excellent comparison of algorithms on identical real inputs, yielding accurate results for those inputs.","They allow for testing a broad, unlimited class of algorithms and distributions.",They eliminate the need for computer time and storage.,They can easily generalize performance improvements across different system environments.,B,"The text states: 'Advantages: Trace files provide excellent comparison of algorithms on identical real inputs, producing accurate results for those inputs.'"
What is a notable limitation of using simulations for evaluating scheduling algorithms?,They are less accurate than simple analytic methods.,They cannot use random number generators for data input.,"They can be expensive in terms of computer time and storage, and complex to design and debug.","They only apply to very specific, predetermined workloads.",They fail to account for any real-world variability.,C,"The text lists limitations: 'Can be expensive (computer time, storage for trace files), complex to design, code, and debug.'"
Which evaluation method is considered the most accurate for CPU-scheduling algorithms?,Deterministic modeling,Queueing models,Simulations driven by trace files,Actual implementation and testing under real operating conditions,Analytic evaluation using theoretical formulas,D,"The text states: 'The most accurate evaluation method: code the algorithm, integrate it into the OS, and test under real operating conditions.'"
What are some of the costs associated with evaluating a scheduling algorithm through actual implementation?,Only the cost of software licenses for simulation tools.,Primarily the mathematical complexity of deriving formulas.,"Coding the algorithm, modifying the OS, and extensive testing (often in virtual machines).",The expense of purchasing predetermined workload data sets.,The time spent on defining criteria and selecting parameters.,C,"The text lists costs as: 'Coding, modifying OS, testing (often in virtual machines).'"
What is the primary purpose of 'regression testing' in the context of algorithm implementation?,To measure the average waiting time of processes in a queue.,To compute the average arrival rate of new processes.,To confirm that changes haven't introduced new bugs or reintroduced old ones.,To simulate various system workloads using random number generators.,To analyze the performance of an algorithm against a theoretical workload.,C,"The text defines 'Regression testing' as: 'Confirms that the changes haven't made anything worse, and haven't caused new bugs or caused old bugs to be recreated (for example because the algorithm being replaced solved some bug and changing it caused that bug to reoccur).'"
Which of the following is identified as a challenge when implementing and testing a CPU-scheduling algorithm in a real operating system?,The simplicity of designing and coding complex algorithms.,The fixed and unchanging nature of real-world operating environments.,"The fact that scheduler performance can influence user behavior, or users may try to circumvent algorithms.",The guaranteed generalizability of performance improvements from API-based tuning.,The low cost and ease of obtaining exact input data for real systems.,C,"Challenges include: 'Scheduler performance can influence user behavior (e.g., breaking large processes into smaller ones if short processes are prioritized)' and 'Human/program behavior can attempt to circumvent scheduling algorithms.'"
How can flexible scheduling algorithms be altered by system managers or users?,Only through recompiling the entire operating system kernel.,By modifying the hardware registers directly.,Through commands like Solaris's dispadmin or various APIs (Java/POSIX/Windows).,They cannot be altered once implemented.,By adjusting the quantum in deterministic models.,C,"The text states: 'Flexible scheduling algorithms can be altered by system managers or users (e.g., Solaris's dispadmin command, Java/POSIX/Windows APIs).'"
What is a known downfall of API-based tuning for scheduling algorithms?,It is often too expensive to implement.,It requires highly complex mathematical derivations.,Performance improvements are often not generalizable.,It always introduces new bugs into the system.,It does not allow for real-time monitoring.,C,The text states: 'Downfall of API-based tuning: performance improvements are often not generalizable.'
What is the primary task of CPU scheduling?,Managing memory allocation for processes.,Selecting a waiting process from the ready queue and allocating the CPU to it.,Ensuring data consistency across multiple processors.,Handling I/O operations for active processes.,Terminating processes that have completed their execution.,B,CPU scheduling is the task of selecting a waiting process from the ready queue and allocating the CPU to it.
Which component is responsible for allocating the CPU to the selected process in a CPU scheduling system?,The kernel,The memory manager,The dispatcher,The process control block,The interrupt handler,C,The CPU is allocated to the selected process by the dispatcher.
In which type of scheduling algorithm can the CPU be taken away from a process before it voluntarily relinquishes control?,Nonpreemptive scheduling,Cooperative scheduling,Preemptive scheduling,Batch scheduling,"First-come, first-served (FCFS) scheduling",C,Preemptive scheduling is where the CPU can be taken away from a process.
What is a characteristic of almost all modern operating systems regarding CPU scheduling?,They primarily use nonpreemptive scheduling.,They require processes to voluntarily relinquish the CPU.,They are preemptive.,"They only use First-come, first-served (FCFS) scheduling.",They prioritize I/O-bound tasks over CPU-bound tasks in all scenarios.,C,Almost all modern operating systems are preemptive.
Which of the following is NOT one of the standard criteria used to evaluate CPU scheduling algorithms?,CPU utilization,Throughput,Memory footprint,Turnaround time,Response time,C,"The five criteria listed are CPU utilization, throughput, turnaround time, waiting time, and response time. Memory footprint is not among them."
"What is a primary disadvantage of First-come, first-served (FCFS) scheduling, despite its simplicity?",It requires complex CPU burst prediction.,It cannot be used in preemptive systems.,It can cause short processes to wait for very long processes.,It does not consider process priority.,It has the highest overhead among all algorithms.,C,FCFS scheduling is simple but can cause short processes to wait for very long processes.
Which CPU scheduling algorithm is provably optimal in providing the shortest average waiting time?,"First-come, first-served (FCFS)",Round-robin (RR),Shortest-job-first (SJF),Priority scheduling,Earliest-deadline-first (EDF),C,"Shortest-job-first (SJF) scheduling is provably optimal, providing the shortest average waiting time."
What is the main reason why implementing Shortest-job-first (SJF) scheduling is difficult in practice?,It requires constant context switching.,It does not support preemptive execution.,Predicting the length of the next CPU burst is difficult.,It suffers from starvation for long processes.,It is only suitable for batch systems.,C,Implementing SJF scheduling is difficult because predicting the length of the next CPU burst is difficult.
How does Round-robin (RR) scheduling handle a process that does not relinquish the CPU before its time quantum expires?,The process is terminated immediately.,The process's priority is reduced.,"The process is preempted, and another process is scheduled.",The time quantum is extended for that process.,The process is moved to a lower-priority queue.,C,"If the process does not relinquish the CPU before its time quantum expires, the process is preempted, and another process is scheduled."
"When multiple processes have the same priority in a priority scheduling system, how are they typically scheduled?",They are assigned random CPU times.,They are scheduled using only Round-robin (RR).,"They are scheduled using only First-come, first-served (FCFS).",They can be scheduled in FCFS order or using RR scheduling.,They are immediately terminated to resolve the conflict.,D,Processes with the same priority can be scheduled in FCFS order or using RR scheduling.
"Which scheduling approach partitions processes into several separate queues arranged by priority, with the scheduler executing processes in the highest-priority queue?",Round-robin scheduling,Multilevel queue scheduling,Proportional share scheduling,Earliest-deadline-first (EDF) scheduling,Shortest-job-first (SJF) scheduling,B,"Multilevel queue scheduling partitions processes into several separate queues arranged by priority, and the scheduler executes the processes in the highest-priority queue."
A key feature of multilevel queue scheduling is that:,All queues must use the same scheduling algorithm.,Processes can freely migrate between different queues.,Only batch processes can be in the highest-priority queue.,Different scheduling algorithms may be used in each queue.,It only supports nonpreemptive scheduling.,D,Different scheduling algorithms may be used in each queue in multilevel queue scheduling.
What is the distinguishing characteristic of multilevel feedback queues compared to standard multilevel queues?,They only allow nonpreemptive scheduling.,They only support two priority levels.,A process may migrate between different queues.,All processes must have a fixed priority.,They do not use time quantums.,C,"Multilevel feedback queues are similar to multilevel queues, except that a process may migrate between different queues."
"From the perspective of the operating system, what does each hardware thread on a multicore processor appear to be?",A virtual machine,A separate physical CPU,A logical CPU,An I/O device,A memory module,C,"From the perspective of the operating system, each hardware thread appears to be a logical CPU."
"While load balancing on multicore systems aims to equalize loads, what potential drawback is associated with migrating threads between cores?",It always reduces overall system throughput.,It increases the likelihood of deadlocks.,It may invalidate cache contents and therefore may increase memory access times.,It significantly reduces the number of available logical CPUs.,It can only be done in nonpreemptive systems.,C,Migrating threads between cores to balance loads may invalidate cache contents and therefore may increase memory access times.
What is the primary objective of soft real-time scheduling?,To provide absolute timing guarantees for tasks.,To ensure all tasks complete within their deadlines without fail.,To give priority to real-time tasks over non-real-time tasks.,To exclusively schedule periodic tasks.,To minimize the average waiting time for all processes.,C,Soft real-time scheduling gives priority to real-time tasks over non-real-time tasks.
What is a defining characteristic of hard real-time scheduling?,It allows for occasional deadline misses.,It focuses on maximizing CPU utilization.,It provides timing guarantees for real-time tasks.,It prioritizes non-real-time tasks when system load is high.,It is primarily used in general-purpose operating systems.,C,Hard real-time scheduling provides timing guarantees for real-time tasks.
Rate-monotonic real-time scheduling schedules periodic tasks using what type of policy?,"Dynamic priority, nonpreemptive","Static priority, nonpreemptive","Dynamic priority, preemptive","Static priority, preemptive",FCFS based on task arrival time,D,Rate-monotonic real-time scheduling schedules periodic tasks using a static priority policy with preemption.
How does Earliest-deadline-first (EDF) scheduling assign priorities to tasks?,Based on the shortest processing time.,According to their memory requirements.,Randomly to ensure fairness.,"According to deadline, where earlier deadlines mean higher priority.",Based on the task's arrival time.,D,"EDF scheduling assigns priorities according to deadline. The earlier the deadline, the higher the priority."
"If an application is allocated N shares of time in a proportional share scheduling system, what is it ensured of receiving?",Exactly N time quantums in every cycle.,A guaranteed minimum of N processes running simultaneously.,"N / T of the total processor time, where T is the total number of shares.",Priority over all applications with fewer than N shares.,Exclusive access to the CPU for a duration of N seconds.,C,"If an application is allocated N shares of time, it is ensured of having N / T of the total processor time."
What is the primary concept behind the Linux Completely Fair Scheduler (CFS)?,It uses a 32-level priority scheme.,It strictly adheres to FCFS for all tasks.,It assigns a proportion of CPU processing time to each task based on its `virtual runtime (vruntime)` value.,It schedules tasks based on their I/O burst length.,It partitions tasks into multiple queues with fixed priorities.,C,The Linux Completely Fair Scheduler (CFS) assigns a proportion of CPU processing time to each task based on the `virtual runtime (vruntime)` value associated with each task.
What type of priority scheme does Windows scheduling use to determine the order of thread scheduling?,"A nonpreemptive, 5-level priority scheme.","A preemptive, 32-level priority scheme.","A dynamic, 10-level priority scheme based on I/O.","A static, 6-class priority scheme.",A FCFS-based scheme with aging.,B,"Windows scheduling uses a preemptive, 32-level priority scheme to determine the order of thread scheduling."
"In Solaris scheduling, how are CPU-intensive threads generally prioritized and given time quantums?",They are assigned higher priorities and shorter time quantums.,They are assigned lower priorities and longer time quantums.,They are scheduled using an FCFS approach exclusively.,They are migrated between queues frequently to improve response time.,They are given guaranteed timing budgets.,B,"In Solaris, CPU-intensive threads are generally assigned lower priorities (and longer time quantums)."
"In Solaris scheduling, how are I/O-bound threads typically prioritized and given time quantums?","Lower priority, longer time quantums.","Higher priority, longer time quantums.","Lower priority, shorter time quantums.","Higher priority, shorter time quantums.","They are handled by a separate I/O scheduler, not CPU scheduler.",D,"In Solaris, I/O-bound threads are usually assigned higher priorities (with shorter time quantums)."
"What methods, besides analytical modeling, can be used to evaluate a CPU scheduling algorithm?",Only direct observation in a live production environment.,Modeling and simulations.,User surveys exclusively.,Hardware benchmark tests only.,Financial cost analysis.,B,Modeling and simulations can be used to evaluate a CPU scheduling algorithm.
